home_team,away_team,date,city,predicted_result,predicted_goals,prob_draw,prob_home_win,prob_away_win,confidence
Hungary,Switzerland,2024-06-16,City_2,2,2.9163594031628963,0.25353491912828074,0.37066187174760556,0.37580320912411364,0.37580320912411364
Spain,Croatia,2024-06-17,City_3,2,2.9185600399173275,0.25499977400900553,0.2847320934419436,0.4602681325490509,0.4602681325490509
Italy,Albania,2024-06-18,City_4,1,2.9330933661903393,0.10630114622295282,0.45000747814086595,0.4436913756361812,0.45000747814086595
Slovenia,Denmark,2024-06-19,City_5,1,2.9191689547127226,0.1981134402420453,0.4693585836526917,0.3325279761052631,0.4693585836526917
Serbia,England,2024-06-20,City_6,X,2.9226897873284057,0.5172174913893739,0.20874077788148165,0.27404173072914434,0.5172174913893739
Poland,Netherlands,2024-06-21,City_7,1,2.9215682457312826,0.20559740444575542,0.4321797872799457,0.3622228082742989,0.4321797872799457
Austria,France,2024-06-22,City_8,1,2.9143931270539993,0.19528305388519662,0.452684940597464,0.3520320055173393,0.452684940597464
Belgium,Slovakia,2024-06-23,City_9,1,2.9229002687579886,0.13610627586668472,0.4982655601790064,0.36562816395430886,0.4982655601790064
Romania,Ukraine,2024-06-24,City_10,X,2.9182884617088236,0.4672778017712812,0.16489756648490353,0.3678246317438152,0.4672778017712812
Türkiye,Georgia,2024-06-15,City_11,1,2.917669775226806,0.1328247154342149,0.5345106158932235,0.33266466867256167,0.5345106158932235
Portugal,Czechia,2024-06-16,City_12,2,2.918425542059389,0.22328428804393918,0.3250166752858518,0.45169903667020905,0.45169903667020905
